,output_dim,embedding,nodes,activation,regularizer,stacking,dropout,optimizer,bidirectional,epochs,batch_size,method,accuracy,loss,val_accuracy,val_loss,len_dataset,n_features,dominant_class
781,2,45589,128,tanh,,False,True,rmsprop,False,11,32,LSTM,0.9756944179534912,0.5541072487831116,0.375,1.551022171974182,360,1724,0.5
782,2,45589,128,tanh,,False,True,sgd,False,11,32,GRU,0.9861111044883728,0.5256093740463257,0.4722222089767456,1.696495532989502,360,1724,0.5
783,2,45589,128,tanh,,False,True,sgd,False,10,32,LSTM,0.9861111044883728,0.5678205490112305,0.4027777910232544,1.5144603252410889,360,1724,0.5
784,2,45589,128,tanh,,True,False,rmsprop,False,10,32,GRU,0.9791666865348816,0.5515648126602173,0.4444444477558136,1.7281147241592407,360,1724,0.5
785,2,45589,128,tanh,,True,False,rmsprop,False,11,32,LSTM,0.9791666865348816,0.5430814623832703,0.4583333432674408,1.412883162498474,360,1724,0.5
786,2,45589,128,tanh,,True,False,sgd,False,11,32,GRU,0.9826388955116272,0.5274860858917236,0.4583333432674408,1.5149720907211304,360,1724,0.5
787,2,45589,128,tanh,,True,False,sgd,False,11,32,LSTM,0.9861111044883728,0.5236405730247498,0.5,1.527306079864502,360,1724,0.5
788,2,45589,128,tanh,,True,True,rmsprop,False,12,32,GRU,0.9791666865348816,0.5008722543716431,0.4583333432674408,1.4964566230773926,360,1724,0.5
789,2,45589,128,tanh,,True,True,rmsprop,False,11,32,LSTM,0.9756944179534912,0.5763158202171326,0.4722222089767456,1.6407918930053709,360,1724,0.5
790,2,45589,128,tanh,,True,True,sgd,False,11,32,GRU,0.9756944179534912,0.516762375831604,0.4305555522441864,1.8843741416931152,360,1724,0.5
791,2,45589,128,tanh,,True,True,sgd,False,10,32,LSTM,0.9826388955116272,0.5728006362915039,0.4444444477558136,1.6775107383728027,360,1724,0.5
792,2,45589,24,tanh,L1,False,False,sgd,False,50,32,GRU,0.5972222089767456,1.5881752967834473,0.4722222089767456,1.5902835130691528,360,1724,0.5
793,2,45589,24,tanh,L1,False,False,sgd,False,50,32,LSTM,0.5902777910232544,1.571777105331421,0.6111111044883728,1.5691654682159424,360,1724,0.5
794,2,45589,24,tanh,L1,False,True,sgd,False,50,32,GRU,0.5972222089767456,1.5857716798782349,0.4583333432674408,1.586235523223877,360,1724,0.5
795,2,45589,24,tanh,L1,False,True,sgd,False,50,32,LSTM,0.5659722089767456,1.5876591205596924,0.5555555820465088,1.5851500034332275,360,1724,0.5
796,2,45589,24,tanh,L1,True,False,sgd,False,50,32,GRU,0.5069444179534912,1.606635570526123,0.5,1.6047650575637815,360,1724,0.5
797,2,45589,24,tanh,L1,True,False,sgd,False,50,32,LSTM,0.6215277910232544,1.5934702157974243,0.5277777910232544,1.597076416015625,360,1724,0.5
798,2,45589,24,tanh,L1,True,True,sgd,False,50,32,GRU,0.5972222089767456,1.5880532264709473,0.6111111044883728,1.589627385139465,360,1724,0.5
799,2,45589,24,tanh,L1,True,True,sgd,False,50,32,LSTM,0.5729166865348816,1.5980000495910645,0.5277777910232544,1.596182346343994,360,1724,0.5
800,2,45589,24,tanh,,False,False,sgd,False,50,32,GRU,0.6006944179534912,1.5898723602294922,0.5555555820465088,1.5901944637298584,360,1724,0.5
801,2,45589,24,tanh,,False,False,sgd,False,50,32,LSTM,0.5590277910232544,1.6041922569274902,0.5138888955116272,1.6029022932052612,360,1724,0.5
802,2,45589,24,tanh,,False,True,sgd,False,50,32,GRU,0.5347222089767456,1.5830063819885254,0.4722222089767456,1.5814871788024902,360,1724,0.5
803,2,45589,24,tanh,,False,True,sgd,False,50,32,LSTM,0.5381944179534912,1.5813747644424438,0.4722222089767456,1.5806925296783447,360,1724,0.5
804,2,45589,24,tanh,,True,False,sgd,False,50,32,GRU,0.625,1.6032061576843262,0.4305555522441864,1.605939507484436,360,1724,0.5
805,2,45589,24,tanh,,True,False,sgd,False,50,32,LSTM,0.5520833134651184,1.6000479459762569,0.5416666865348816,1.597423791885376,360,1724,0.5
806,2,45589,24,tanh,,True,True,sgd,False,50,32,GRU,0.5590277910232544,1.5657615661621094,0.4444444477558136,1.5683878660202026,360,1724,0.5
807,2,45589,24,tanh,,True,True,sgd,False,50,32,LSTM,0.5451388955116272,1.5847080945968628,0.4444444477558136,1.5846166610717771,360,1724,0.5
808,2,45589,24,tanh,L2,False,False,sgd,False,50,32,GRU,0.59375,1.5707906484603882,0.5138888955116272,1.5726792812347412,360,1724,0.5
809,2,45589,24,tanh,L2,False,False,sgd,False,50,32,LSTM,0.5277777910232544,1.6048417091369631,0.3611111044883728,1.6060537099838257,360,1724,0.5
810,2,45589,24,tanh,L2,False,True,sgd,False,50,32,GRU,0.6875,1.6024532318115234,0.5694444179534912,1.6037611961364746,360,1724,0.5
811,2,45589,24,tanh,L2,False,True,sgd,False,50,32,LSTM,0.5833333134651184,1.5983537435531616,0.5972222089767456,1.5987496376037598,360,1724,0.5
812,2,45589,24,tanh,L2,True,False,sgd,False,50,32,GRU,0.6076388955116272,1.5845341682434082,0.4861111044883728,1.58793842792511,360,1724,0.5
813,2,45589,24,tanh,L2,True,False,sgd,False,50,32,LSTM,0.5381944179534912,1.601927638053894,0.4027777910232544,1.6035044193267822,360,1724,0.5
814,2,45589,24,tanh,L2,True,True,sgd,False,50,32,GRU,0.6041666865348816,1.572848558425903,0.5,1.574671506881714,360,1724,0.5
815,2,45589,24,tanh,L2,True,True,sgd,False,50,32,LSTM,0.5590277910232544,1.5934046506881714,0.5138888955116272,1.5925641059875488,360,1724,0.5
816,2,45589,48,tanh,L1,False,False,sgd,False,50,32,GRU,0.5347222089767456,1.587684154510498,0.4583333432674408,1.587185621261597,360,1724,0.5
817,2,45589,48,tanh,L1,False,False,sgd,False,50,32,LSTM,0.5729166865348816,1.5831029415130615,0.5,1.5816708803176882,360,1724,0.5
818,2,45589,48,tanh,L1,False,True,sgd,False,50,32,GRU,0.5520833134651184,1.601257562637329,0.5972222089767456,1.6001318693161009,360,1724,0.5
819,2,45589,48,tanh,L1,False,True,sgd,False,50,32,LSTM,0.4791666567325592,1.603650450706482,0.5555555820465088,1.599945068359375,360,1724,0.5
820,2,45589,48,tanh,L1,True,False,sgd,False,50,32,GRU,0.5416666865348816,1.5827392339706419,0.5555555820465088,1.5810282230377195,360,1724,0.5
821,2,45589,48,tanh,L1,True,False,sgd,False,50,32,LSTM,0.5138888955116272,1.5606802701950069,0.5833333134651184,1.557525634765625,360,1724,0.5
822,2,45589,48,tanh,L1,True,True,sgd,False,50,32,GRU,0.53125,1.59273099899292,0.5694444179534912,1.590496301651001,360,1724,0.5
823,2,45589,48,tanh,L1,True,True,sgd,False,50,32,LSTM,0.5868055820465088,1.5879981517791748,0.5,1.5878483057022097,360,1724,0.5
824,2,45589,48,tanh,,False,False,sgd,False,50,32,GRU,0.6111111044883728,1.5791473388671875,0.4722222089767456,1.5793805122375488,360,1724,0.5
825,2,45589,48,tanh,,False,False,sgd,False,50,32,LSTM,0.5451388955116272,1.5559245347976685,0.4305555522441864,1.5565857887268066,360,1724,0.5
826,2,45589,48,tanh,,False,True,sgd,False,50,32,GRU,0.4930555522441864,1.5671284198760986,0.3611111044883728,1.567644715309143,360,1724,0.5
827,2,45589,48,tanh,,False,True,sgd,False,50,32,LSTM,0.5520833134651184,1.6102890968322754,0.4722222089767456,1.6112350225448608,360,1724,0.5
828,2,45589,48,tanh,,True,False,sgd,False,50,32,GRU,0.5520833134651184,1.5860658884048462,0.4861111044883728,1.5865470170974731,360,1724,0.5
829,2,45589,48,tanh,,True,False,sgd,False,50,32,LSTM,0.6145833134651184,1.5786452293395996,0.5277777910232544,1.5784884691238403,360,1724,0.5
830,2,45589,48,tanh,,True,True,sgd,False,50,32,GRU,0.5590277910232544,1.6035001277923584,0.5,1.6040153503417969,360,1724,0.5
831,2,45589,48,tanh,,True,True,sgd,False,50,32,LSTM,0.5833333134651184,1.5734816789627075,0.4444444477558136,1.5765014886856081,360,1724,0.5
832,2,45589,48,tanh,L2,False,False,sgd,False,50,32,GRU,0.5555555820465088,1.5845264196395874,0.4444444477558136,1.584861159324646,360,1724,0.5
833,2,45589,48,tanh,L2,False,False,sgd,False,50,32,LSTM,0.5243055820465088,1.5856338739395142,0.5,1.5865386724472046,360,1724,0.5
834,2,45589,48,tanh,L2,False,True,sgd,False,50,32,GRU,0.5833333134651184,1.5923691987991333,0.5138888955116272,1.5934691429138184,360,1724,0.5
835,2,45589,48,tanh,L2,False,True,sgd,False,50,32,LSTM,0.5451388955116272,1.586281418800354,0.5555555820465088,1.5853538513183594,360,1724,0.5
836,2,45589,48,tanh,L2,True,False,sgd,False,50,32,GRU,0.6041666865348816,1.5842870473861694,0.5138888955116272,1.5895289182662964,360,1724,0.5
837,2,45589,48,tanh,L2,True,False,sgd,False,50,32,LSTM,0.59375,1.5810990333557131,0.5138888955116272,1.58166241645813,360,1724,0.5
838,2,45589,48,tanh,L2,True,True,sgd,False,50,32,GRU,0.4861111044883728,1.5733301639556885,0.4861111044883728,1.5718737840652466,360,1724,0.5
839,2,45589,48,tanh,L2,True,True,sgd,False,50,32,LSTM,0.6006944179534912,1.5717580318450928,0.4166666567325592,1.5755568742752075,360,1724,0.5
840,2,45589,96,tanh,L1,False,False,sgd,False,50,32,GRU,0.4826388955116272,1.6023938655853271,0.4583333432674408,1.6006754636764526,360,1724,0.5
841,2,45589,96,tanh,L1,False,False,sgd,False,50,32,LSTM,0.5277777910232544,1.5974873304367063,0.5694444179534912,1.5972542762756348,360,1724,0.5
842,2,45589,96,tanh,L1,False,True,sgd,False,50,32,GRU,0.5763888955116272,1.5925842523574831,0.4583333432674408,1.5927605628967283,360,1724,0.5
843,2,45589,96,tanh,L1,False,True,sgd,False,50,32,LSTM,0.5694444179534912,1.607176661491394,0.5138888955116272,1.6091065406799316,360,1724,0.5
844,2,45589,96,tanh,L1,True,False,sgd,False,50,32,GRU,0.6111111044883728,1.6150071620941162,0.5138888955116272,1.6164870262145996,360,1724,0.5
845,2,45589,96,tanh,L1,True,False,sgd,False,50,32,LSTM,0.59375,1.6005097627639768,0.5138888955116272,1.6014829874038696,360,1724,0.5
846,2,45589,96,tanh,L1,True,True,sgd,False,50,32,GRU,0.6215277910232544,1.600272536277771,0.4166666567325592,1.603830099105835,360,1724,0.5
847,2,45589,96,tanh,L1,True,True,sgd,False,50,32,LSTM,0.4965277910232544,1.5927236080169678,0.625,1.5906020402908323,360,1724,0.5
848,2,45589,96,tanh,,False,False,sgd,False,50,32,GRU,0.5902777910232544,1.6000094413757324,0.5555555820465088,1.6018818616867063,360,1724,0.5
849,2,45589,96,tanh,,False,False,sgd,False,50,32,LSTM,0.5381944179534912,1.61439049243927,0.4166666567325592,1.61526620388031,360,1724,0.5
850,2,45589,96,tanh,,False,True,sgd,False,50,32,GRU,0.6006944179534912,1.609540939331055,0.5,1.6108821630477903,360,1724,0.5
851,2,45589,96,tanh,,False,True,sgd,False,50,32,LSTM,0.5590277910232544,1.6160895824432373,0.4166666567325592,1.620177149772644,360,1724,0.5
852,2,45589,96,tanh,,True,False,sgd,False,50,32,GRU,0.5208333134651184,1.5844863653182983,0.3888888955116272,1.5863103866577148,360,1724,0.5
853,2,45589,96,tanh,,True,False,sgd,False,50,32,LSTM,0.5798611044883728,1.5803686380386353,0.5833333134651184,1.5778452157974243,360,1724,0.5
854,2,45589,96,tanh,,True,True,sgd,False,50,32,GRU,0.5902777910232544,1.5857704877853394,0.4166666567325592,1.5868895053863523,360,1724,0.5
855,2,45589,96,tanh,,True,True,sgd,False,50,32,LSTM,0.5138888955116272,1.5734381675720217,0.5138888955116272,1.5726755857467651,360,1724,0.5
856,2,45589,96,tanh,L2,False,False,sgd,False,50,32,GRU,0.5555555820465088,1.5900483131408691,0.5972222089767456,1.587810516357422,360,1724,0.5
857,2,45589,96,tanh,L2,False,False,sgd,False,50,32,LSTM,0.59375,1.5522178411483765,0.4583333432674408,1.5530543327331543,360,1724,0.5
858,2,45589,96,tanh,L2,False,True,sgd,False,50,32,GRU,0.5729166865348816,1.5664935111999512,0.4722222089767456,1.5682817697525024,360,1724,0.5
859,2,45589,96,tanh,L2,False,True,sgd,False,50,32,LSTM,0.5729166865348816,1.5536068677902222,0.4583333432674408,1.5539331436157229,360,1724,0.5
860,2,45589,96,tanh,L2,True,False,sgd,False,50,32,GRU,0.5729166865348816,1.5799944400787354,0.5277777910232544,1.5812994241714478,360,1724,0.5
861,2,45589,96,tanh,L2,True,False,sgd,False,50,32,LSTM,0.5590277910232544,1.5688120126724243,0.4583333432674408,1.569851279258728,360,1724,0.5
862,2,45589,96,tanh,L2,True,True,sgd,False,50,32,GRU,0.6180555820465088,1.5929958820343018,0.4305555522441864,1.593109130859375,360,1724,0.5
863,2,45589,96,tanh,L2,True,True,sgd,False,50,32,LSTM,0.5069444179534912,1.5627251863479614,0.4166666567325592,1.5623462200164795,360,1724,0.5
864,2,45589,128,tanh,L1,False,False,sgd,False,50,32,GRU,0.5625,1.595354080200195,0.5972222089767456,1.5945743322372437,360,1724,0.5
865,2,45589,128,tanh,L1,False,False,sgd,False,50,32,LSTM,0.6006944179534912,1.5889201164245603,0.5277777910232544,1.5915992259979248,360,1724,0.5
866,2,45589,128,tanh,L1,False,True,sgd,False,50,32,GRU,0.5347222089767456,1.5816839933395386,0.5416666865348816,1.5799630880355835,360,1724,0.5
867,2,45589,128,tanh,L1,False,True,sgd,False,50,32,LSTM,0.5451388955116272,1.5762090682983398,0.5,1.5767458677291868,360,1724,0.5
868,2,45589,128,tanh,L1,True,False,sgd,False,50,32,GRU,0.5347222089767456,1.5821689367294312,0.4027777910232544,1.5823101997375488,360,1724,0.5
869,2,45589,128,tanh,L1,True,False,sgd,False,50,32,LSTM,0.5763888955116272,1.586833119392395,0.4861111044883728,1.5867910385131836,360,1724,0.5
870,2,45589,128,tanh,L1,True,True,sgd,False,50,32,GRU,0.5555555820465088,1.6148344278335571,0.5833333134651184,1.615996241569519,360,1724,0.5
871,2,45589,128,tanh,L1,True,True,sgd,False,50,32,LSTM,0.59375,1.5722256898880005,0.5833333134651184,1.574237823486328,360,1724,0.5
872,2,45589,128,tanh,,False,False,sgd,False,50,32,GRU,0.5486111044883728,1.5969712734222412,0.5416666865348816,1.5956720113754272,360,1724,0.5
873,2,45589,128,tanh,,False,False,sgd,False,50,32,LSTM,0.5833333134651184,1.6102101802825928,0.4305555522441864,1.6109678745269775,360,1724,0.5
874,2,45589,128,tanh,,False,True,sgd,False,50,32,GRU,0.5590277910232544,1.5894505977630615,0.5138888955116272,1.5885963439941406,360,1724,0.5
875,2,45589,128,tanh,,False,True,sgd,False,50,32,LSTM,0.6076388955116272,1.5945887565612793,0.5694444179534912,1.5934464931488037,360,1724,0.5
876,2,45589,128,tanh,,True,False,sgd,False,50,32,GRU,0.5555555820465088,1.5924226045608518,0.5694444179534912,1.5902848243713381,360,1724,0.5
877,2,45589,128,tanh,,True,False,sgd,False,50,32,LSTM,0.5416666865348816,1.5769929885864258,0.5833333134651184,1.5744433403015137,360,1724,0.5
878,2,45589,128,tanh,,True,True,sgd,False,50,32,GRU,0.5243055820465088,1.5772855281829834,0.4444444477558136,1.5764045715332031,360,1724,0.5
879,2,45589,128,tanh,,True,True,sgd,False,50,32,LSTM,0.5416666865348816,1.5724231004714966,0.4861111044883728,1.5712326765060425,360,1724,0.5
880,2,45589,128,tanh,L2,False,False,sgd,False,50,32,GRU,0.5555555820465088,1.5819604396820068,0.5,1.5808205604553225,360,1724,0.5
881,2,45589,128,tanh,L2,False,False,sgd,False,50,32,LSTM,0.6388888955116272,1.5926815271377563,0.4583333432674408,1.5932631492614746,360,1724,0.5
882,2,45589,128,tanh,L2,False,True,sgd,False,50,32,GRU,0.4965277910232544,1.5948753356933594,0.5694444179534912,1.592307448387146,360,1724,0.5
883,2,45589,128,tanh,L2,False,True,sgd,False,50,32,LSTM,0.5972222089767456,1.5810542106628418,0.5694444179534912,1.5784245729446411,360,1724,0.5
884,2,45589,128,tanh,L2,True,False,sgd,False,50,32,GRU,0.5138888955116272,1.5991225242614746,0.4305555522441864,1.5989869832992554,360,1724,0.5
885,2,45589,128,tanh,L2,True,False,sgd,False,50,32,LSTM,0.5729166865348816,1.5720500946044922,0.5833333134651184,1.571364164352417,360,1724,0.5
886,2,45589,128,tanh,L2,True,True,sgd,False,50,32,GRU,0.5972222089767456,1.5799829959869385,0.2638888955116272,1.5873591899871826,360,1724,0.5
887,2,45589,128,tanh,L2,True,True,sgd,False,50,32,LSTM,0.5763888955116272,1.6071419715881348,0.5138888955116272,1.6067073345184326,360,1724,0.5
888,2,45589,32,tanh,L1,False,False,rmsprop,True,9,32,GRU,0.9791666865348816,0.05895435810089111,0.5,0.9968399405479432,360,1724,0.5
889,2,45589,32,tanh,L1,False,False,rmsprop,True,7,32,LSTM,0.9791666865348816,0.17820067703723907,0.4583333432674408,0.8577988743782043,360,1724,0.5
890,2,45589,32,tanh,L1,False,True,rmsprop,True,7,32,GRU,0.9826388955116272,0.11862097680568695,0.5555555820465088,0.8747925162315369,360,1724,0.5
891,2,45589,32,tanh,L1,False,True,rmsprop,True,6,32,LSTM,0.9444444179534912,0.2467987835407257,0.4722222089767456,0.8729965686798096,360,1724,0.5
892,2,45589,32,tanh,L1,True,False,rmsprop,True,8,32,GRU,0.9826388955116272,0.1484106034040451,0.4722222089767456,0.9252023696899414,360,1724,0.5
893,2,45589,32,tanh,L1,True,False,rmsprop,True,8,32,LSTM,0.9826388955116272,0.07108864188194275,0.4722222089767456,1.0274472236633299,360,1724,0.5
894,2,45589,32,tanh,L1,True,True,rmsprop,True,6,32,GRU,0.9444444179534912,0.20033755898475647,0.4444444477558136,0.9217676520347596,360,1724,0.5
895,2,45589,32,tanh,L1,True,True,rmsprop,True,7,32,LSTM,0.9826388955116272,0.10359326004981996,0.4722222089767456,1.1621648073196411,360,1724,0.5
896,2,45589,32,tanh,,False,False,rmsprop,True,8,32,GRU,0.9861111044883728,0.08804146945476532,0.4305555522441864,1.142314076423645,360,1724,0.5
897,2,45589,32,tanh,,False,False,rmsprop,True,7,32,LSTM,0.9861111044883728,0.11080946028232573,0.4722222089767456,0.9814472198486328,360,1724,0.5
898,2,45589,32,tanh,,False,True,rmsprop,True,7,32,GRU,0.9826388955116272,0.1456037014722824,0.4861111044883728,0.9284592866897584,360,1724,0.5
899,2,45589,32,tanh,,False,True,rmsprop,True,7,32,LSTM,0.9722222089767456,0.1527356654405594,0.4444444477558136,0.928293526172638,360,1724,0.5
900,2,45589,32,tanh,,True,False,rmsprop,True,6,32,GRU,0.9375,0.2619704306125641,0.4444444477558136,0.8605292439460754,360,1724,0.5
901,2,45589,32,tanh,,True,False,rmsprop,True,9,32,LSTM,0.9791666865348816,0.07548148930072784,0.5138888955116272,1.0134278535842896,360,1724,0.5
902,2,45589,32,tanh,,True,True,rmsprop,True,6,32,GRU,0.9548611044883728,0.2083328515291214,0.4722222089767456,0.9619578123092652,360,1724,0.5
903,2,45589,32,tanh,,True,True,rmsprop,True,6,32,LSTM,0.8993055820465088,0.4940522909164429,0.5138888955116272,0.8060932755470276,360,1724,0.5
904,2,45589,32,tanh,L2,False,False,rmsprop,True,6,32,GRU,0.96875,0.28460681438446045,0.5277777910232544,0.781006395816803,360,1724,0.5
905,2,45589,32,tanh,L2,False,False,rmsprop,True,6,32,LSTM,0.9201388955116272,0.4251981377601624,0.5,0.788237988948822,360,1724,0.5
906,2,45589,32,tanh,L2,False,True,rmsprop,True,7,32,GRU,0.96875,0.14488548040390015,0.4305555522441864,0.9152587056159972,360,1724,0.5
907,2,45589,32,tanh,L2,False,True,rmsprop,True,6,32,LSTM,0.9097222089767456,0.5793406367301941,0.5277777910232544,0.8401026129722595,360,1724,0.5
908,2,45589,32,tanh,L2,True,False,rmsprop,True,7,32,GRU,0.9791666865348816,0.2246665209531784,0.5138888955116272,0.7748180031776428,360,1724,0.5
909,2,45589,32,tanh,L2,True,False,rmsprop,True,8,32,LSTM,0.9895833134651184,0.07607585936784744,0.4444444477558136,1.1209020614624023,360,1724,0.5
910,2,45589,32,tanh,L2,True,True,rmsprop,True,6,32,GRU,0.9097222089767456,0.455856204032898,0.4861111044883728,0.8391839861869812,360,1724,0.5
911,2,45589,32,tanh,L2,True,True,rmsprop,True,7,32,LSTM,0.9826388955116272,0.09895910322666167,0.4305555522441864,0.996892511844635,360,1724,0.5
912,2,45589,40,tanh,L1,False,False,rmsprop,True,6,32,GRU,0.9583333134651184,0.23510244488716125,0.4722222089767456,0.8410056233406067,360,1724,0.5
913,2,45589,40,tanh,L1,False,False,rmsprop,True,6,32,LSTM,0.90625,0.4601587057113648,0.4722222089767456,0.9358734488487244,360,1724,0.5
914,2,45589,40,tanh,L1,False,True,rmsprop,True,7,32,GRU,0.9722222089767456,0.13046863675117493,0.4444444477558136,0.9186307191848756,360,1724,0.5
915,2,45589,40,tanh,L1,False,True,rmsprop,True,6,32,LSTM,0.8993055820465088,0.5556264519691467,0.4583333432674408,0.8494373559951782,360,1724,0.5
916,2,45589,40,tanh,L1,True,False,rmsprop,True,6,32,GRU,0.9756944179534912,0.24871188402175906,0.5,0.975702702999115,360,1724,0.5
917,2,45589,40,tanh,L1,True,False,rmsprop,True,6,32,LSTM,0.9583333134651184,0.25017330050468445,0.5,0.928899109363556,360,1724,0.5
918,2,45589,40,tanh,L1,True,True,rmsprop,True,7,32,GRU,0.96875,0.13988521695137024,0.4722222089767456,0.8910084962844849,360,1724,0.5
919,2,45589,40,tanh,L1,True,True,rmsprop,True,7,32,LSTM,0.9791666865348816,0.13405302166938782,0.4305555522441864,0.9558565616607666,360,1724,0.5
920,2,45589,40,tanh,,False,False,rmsprop,True,6,32,GRU,0.9236111044883728,0.3307836949825287,0.5277777910232544,1.0169711112976074,360,1724,0.5
921,2,45589,40,tanh,,False,False,rmsprop,True,6,32,LSTM,0.9652777910232544,0.2292848229408264,0.4583333432674408,0.8112606406211853,360,1724,0.5
